Date,SYM,PX_LAST,a,Month
12/17/2021,ACWI,102.77,1,2021-12
12/20/2021,ACWI,101.8,1,2021-12
12/21/2021,ACWI,103.46,1,2021-12
12/22/2021,ACWI,104.43,1,2021-12
12/23/2021,ACWI,105.1,1,2021-12
12/27/2021,ACWI,106.25,1,2021-12
12/28/2021,ACWI,106.14,1,2021-12
12/29/2021,ACWI,106.15,1,2021-12
12/30/2021,ACWI,105.95,1,2021-12
12/31/2021,ACWI,105.78,1,2021-12
1/3/2022,ACWI,106.34,1,2022-01
1/4/2022,ACWI,106.25,1,2022-01
1/5/2022,ACWI,104.52,1,2022-01
1/6/2022,ACWI,104.3,1,2022-01
1/7/2022,ACWI,104.28,1,2022-01
1/10/2022,ACWI,103.98,1,2022-01
1/11/2022,ACWI,105.22,1,2022-01
1/12/2022,ACWI,105.86,1,2022-01
1/13/2022,ACWI,104.44,1,2022-01
1/14/2022,ACWI,104.47,1,2022-01
1/18/2022,ACWI,102.66,1,2022-01
1/19/2022,ACWI,102.04,1,2022-01
1/20/2022,ACWI,101.24,1,2022-01
1/21/2022,ACWI,99.52,1,2022-01
1/24/2022,ACWI,99.36,1,2022-01
1/25/2022,ACWI,98.36,1,2022-01
1/26/2022,ACWI,97.87,1,2022-01
1/27/2022,ACWI,97.37,1,2022-01
1/28/2022,ACWI,98.93,1,2022-01
1/31/2022,ACWI,100.97,1,2022-01
2/1/2022,ACWI,101.75,1,2022-02
2/2/2022,ACWI,102.4,1,2022-02
2/3/2022,ACWI,100.44,1,2022-02
2/4/2022,ACWI,100.89,1,2022-02
2/7/2022,ACWI,100.69,1,2022-02
2/8/2022,ACWI,101.47,1,2022-02
2/9/2022,ACWI,103.07,1,2022-02
2/10/2022,ACWI,101.58,1,2022-02
2/11/2022,ACWI,99.65,1,2022-02
2/14/2022,ACWI,99.28,1,2022-02
2/15/2022,ACWI,101.02,1,2022-02
2/16/2022,ACWI,101.25,1,2022-02
2/17/2022,ACWI,99.29,1,2022-02
2/18/2022,ACWI,98.55,1,2022-02
2/22/2022,ACWI,97.41,1,2022-02
2/23/2022,ACWI,96.03,1,2022-02
2/24/2022,ACWI,96.43,1,2022-02
2/25/2022,ACWI,98.57,1,2022-02
2/28/2022,ACWI,97.88,1,2022-02
3/1/2022,ACWI,96.22,1,2022-03
3/2/2022,ACWI,97.6,1,2022-03
3/3/2022,ACWI,96.61,1,2022-03
3/4/2022,ACWI,95.18,1,2022-03
3/7/2022,ACWI,92.22,1,2022-03
3/8/2022,ACWI,92.11,1,2022-03
3/9/2022,ACWI,94.9,1,2022-03
3/10/2022,ACWI,94.15,1,2022-03
3/11/2022,ACWI,92.85,1,2022-03
3/14/2022,ACWI,92.25,1,2022-03
3/15/2022,ACWI,93.69,1,2022-03
3/16/2022,ACWI,96.86,1,2022-03
3/17/2022,ACWI,97.85,1,2022-03
3/18/2022,ACWI,98.93,1,2022-03
3/21/2022,ACWI,98.58,1,2022-03
3/22/2022,ACWI,99.77,1,2022-03
3/23/2022,ACWI,98.65,1,2022-03
3/24/2022,ACWI,99.79,1,2022-03
3/25/2022,ACWI,99.98,1,2022-03
3/28/2022,ACWI,100.37,1,2022-03
3/29/2022,ACWI,101.98,1,2022-03
3/30/2022,ACWI,101.41,1,2022-03
3/31/2022,ACWI,99.78,1,2022-03
4/1/2022,ACWI,100.43,1,2022-04
4/4/2022,ACWI,101.4,1,2022-04
4/5/2022,ACWI,99.95,1,2022-04
4/6/2022,ACWI,98.8,1,2022-04
4/7/2022,ACWI,99.01,1,2022-04
4/8/2022,ACWI,98.92,1,2022-04
4/11/2022,ACWI,97.51,1,2022-04
4/12/2022,ACWI,96.97,1,2022-04
4/13/2022,ACWI,98.14,1,2022-04
4/14/2022,ACWI,97.11,1,2022-04
4/18/2022,ACWI,96.95,1,2022-04
4/19/2022,ACWI,97.98,1,2022-04
4/20/2022,ACWI,98.07,1,2022-04
4/21/2022,ACWI,96.55,1,2022-04
4/22/2022,ACWI,94.38,1,2022-04
4/25/2022,ACWI,94.53,1,2022-04
4/26/2022,ACWI,91.92,1,2022-04
4/27/2022,ACWI,92.27,1,2022-04
4/28/2022,ACWI,94.2,1,2022-04
4/29/2022,ACWI,91.73,1,2022-04
5/2/2022,ACWI,92.03,1,2022-05
5/3/2022,ACWI,92.59,1,2022-05
5/4/2022,ACWI,94.77,1,2022-05
5/5/2022,ACWI,91.54,1,2022-05
5/6/2022,ACWI,90.63,1,2022-05
5/9/2022,ACWI,87.76,1,2022-05
5/10/2022,ACWI,88.07,1,2022-05
5/11/2022,ACWI,86.97,1,2022-05
5/12/2022,ACWI,86.85,1,2022-05
5/13/2022,ACWI,89.14,1,2022-05
5/16/2022,ACWI,88.85,1,2022-05
5/17/2022,ACWI,90.65,1,2022-05
5/18/2022,ACWI,87.62,1,2022-05
5/19/2022,ACWI,87.7,1,2022-05
5/20/2022,ACWI,87.95,1,2022-05
5/23/2022,ACWI,89.37,1,2022-05
5/24/2022,ACWI,88.63,1,2022-05
5/25/2022,ACWI,89.24,1,2022-05
5/26/2022,ACWI,90.71,1,2022-05
5/27/2022,ACWI,92.56,1,2022-05
5/31/2022,ACWI,92.14,1,2022-05
6/1/2022,ACWI,91.46,1,2022-06
6/2/2022,ACWI,93.3,1,2022-06
6/3/2022,ACWI,91.75,1,2022-06
6/6/2022,ACWI,92.08,1,2022-06
6/7/2022,ACWI,92.78,1,2022-06
6/8/2022,ACWI,91.91,1,2022-06
6/9/2022,ACWI,88.94,1,2022-06
6/10/2022,ACWI,86.63,1,2022-06
6/13/2022,ACWI,83.42,1,2022-06
6/14/2022,ACWI,83.17,1,2022-06
6/15/2022,ACWI,84.44,1,2022-06
6/16/2022,ACWI,81.97,1,2022-06
6/17/2022,ACWI,81.93,1,2022-06
6/21/2022,ACWI,83.76,1,2022-06
6/22/2022,ACWI,83.28,1,2022-06
6/23/2022,ACWI,83.76,1,2022-06
6/24/2022,ACWI,86.31,1,2022-06
6/27/2022,ACWI,86.06,1,2022-06
6/28/2022,ACWI,84.79,1,2022-06
6/29/2022,ACWI,84.56,1,2022-06
6/30/2022,ACWI,83.89,1,2022-06
7/1/2022,ACWI,84.48,1,2022-07
7/5/2022,ACWI,84.05,1,2022-07
7/6/2022,ACWI,84.17,1,2022-07
7/7/2022,ACWI,85.51,1,2022-07
7/8/2022,ACWI,85.45,1,2022-07
7/11/2022,ACWI,84.24,1,2022-07
7/12/2022,ACWI,83.72,1,2022-07
7/13/2022,ACWI,83.38,1,2022-07
7/14/2022,ACWI,82.81,1,2022-07
7/15/2022,ACWI,84.22,1,2022-07
7/18/2022,ACWI,83.99,1,2022-07
7/19/2022,ACWI,86.12,1,2022-07
7/20/2022,ACWI,86.39,1,2022-07
7/21/2022,ACWI,87.27,1,2022-07
7/22/2022,ACWI,86.53,1,2022-07
7/25/2022,ACWI,86.8,1,2022-07
7/26/2022,ACWI,85.75,1,2022-07
7/27/2022,ACWI,87.85,1,2022-07
7/28/2022,ACWI,88.69,1,2022-07
7/29/2022,ACWI,89.82,1,2022-07
8/1/2022,ACWI,89.53,1,2022-08
8/2/2022,ACWI,88.83,1,2022-08
8/3/2022,ACWI,89.97,1,2022-08
8/4/2022,ACWI,90.11,1,2022-08
8/5/2022,ACWI,89.83,1,2022-08
8/8/2022,ACWI,89.87,1,2022-08
8/9/2022,ACWI,89.44,1,2022-08
8/10/2022,ACWI,91.31,1,2022-08
8/11/2022,ACWI,91.39,1,2022-08
8/12/2022,ACWI,92.65,1,2022-08
8/15/2022,ACWI,92.63,1,2022-08
8/16/2022,ACWI,92.7,1,2022-08
8/17/2022,ACWI,92.03,1,2022-08
8/18/2022,ACWI,92,1,2022-08
8/19/2022,ACWI,90.77,1,2022-08
8/22/2022,ACWI,89.06,1,2022-08
8/23/2022,ACWI,89.05,1,2022-08
8/24/2022,ACWI,89.28,1,2022-08
8/25/2022,ACWI,90.6,1,2022-08
8/26/2022,ACWI,87.9,1,2022-08
8/29/2022,ACWI,87.36,1,2022-08
8/30/2022,ACWI,86.46,1,2022-08
8/31/2022,ACWI,85.9,1,2022-08
9/1/2022,ACWI,85.69,1,2022-09
9/2/2022,ACWI,84.95,1,2022-09
9/6/2022,ACWI,84.48,1,2022-09
9/7/2022,ACWI,85.74,1,2022-09
9/8/2022,ACWI,86.14,1,2022-09
9/9/2022,ACWI,87.73,1,2022-09
9/12/2022,ACWI,88.81,1,2022-09
9/13/2022,ACWI,85.3,1,2022-09
9/14/2022,ACWI,85.64,1,2022-09
9/15/2022,ACWI,84.75,1,2022-09
9/16/2022,ACWI,83.99,1,2022-09
9/19/2022,ACWI,84.54,1,2022-09
9/20/2022,ACWI,83.5,1,2022-09
9/21/2022,ACWI,82.13,1,2022-09
9/22/2022,ACWI,81.52,1,2022-09
9/23/2022,ACWI,79.81,1,2022-09
9/26/2022,ACWI,78.86,1,2022-09
9/27/2022,ACWI,78.6,1,2022-09
9/28/2022,ACWI,80.21,1,2022-09
9/29/2022,ACWI,78.7,1,2022-09
9/30/2022,ACWI,77.83,1,2022-09
10/3/2022,ACWI,79.68,1,2022-10
10/4/2022,ACWI,82.4,1,2022-10
10/5/2022,ACWI,82.03,1,2022-10
10/6/2022,ACWI,81.08,1,2022-10
10/7/2022,ACWI,79.02,1,2022-10
10/10/2022,ACWI,78.39,1,2022-10
10/11/2022,ACWI,77.73,1,2022-10
10/12/2022,ACWI,77.52,1,2022-10
10/13/2022,ACWI,79.27,1,2022-10
10/14/2022,ACWI,77.59,1,2022-10
10/17/2022,ACWI,79.6,1,2022-10
10/18/2022,ACWI,80.35,1,2022-10
10/19/2022,ACWI,79.53,1,2022-10
10/20/2022,ACWI,79.15,1,2022-10
10/21/2022,ACWI,80.83,1,2022-10
10/24/2022,ACWI,81.07,1,2022-10
10/25/2022,ACWI,82.5,1,2022-10
10/26/2022,ACWI,82.51,1,2022-10
10/27/2022,ACWI,82.01,1,2022-10
10/28/2022,ACWI,83.32,1,2022-10
10/31/2022,ACWI,82.77,1,2022-10
11/1/2022,ACWI,82.85,1,2022-11
11/2/2022,ACWI,81.15,1,2022-11
11/3/2022,ACWI,80.44,1,2022-11
11/4/2022,ACWI,82.33,1,2022-11
11/7/2022,ACWI,82.85,1,2022-11
11/8/2022,ACWI,83.43,1,2022-11
11/9/2022,ACWI,81.89,1,2022-11
11/10/2022,ACWI,86.28,1,2022-11
11/11/2022,ACWI,87.59,1,2022-11
11/14/2022,ACWI,86.8,1,2022-11
11/15/2022,ACWI,87.64,1,2022-11
11/16/2022,ACWI,86.98,1,2022-11
11/17/2022,ACWI,86.77,1,2022-11
11/18/2022,ACWI,86.94,1,2022-11
11/21/2022,ACWI,86.46,1,2022-11
11/22/2022,ACWI,87.54,1,2022-11
11/23/2022,ACWI,88.22,1,2022-11
11/25/2022,ACWI,88.29,1,2022-11
11/28/2022,ACWI,87.01,1,2022-11
11/29/2022,ACWI,87.19,1,2022-11
11/30/2022,ACWI,89.67,1,2022-11
12/1/2022,ACWI,89.8,1,2022-12
12/2/2022,ACWI,89.72,1,2022-12
12/5/2022,ACWI,88.19,1,2022-12
12/6/2022,ACWI,87.25,1,2022-12
12/7/2022,ACWI,87.09,1,2022-12
12/8/2022,ACWI,87.76,1,2022-12
12/9/2022,ACWI,87.34,1,2022-12
12/12/2022,ACWI,88.12,1,2022-12
12/13/2022,ACWI,88.25,1,2022-12
12/14/2022,ACWI,87.91,1,2022-12
12/15/2022,ACWI,85.75,1,2022-12
12/16/2022,ACWI,84.92,1,2022-12
12/19/2022,ACWI,84.4,1,2022-12
12/20/2022,ACWI,84.59,1,2022-12
12/21/2022,ACWI,85.7,1,2022-12
12/22/2022,ACWI,84.67,1,2022-12
12/23/2022,ACWI,85.06,1,2022-12
12/27/2022,ACWI,85.03,1,2022-12
12/28/2022,ACWI,83.93,1,2022-12
12/29/2022,ACWI,85.39,1,2022-12
12/30/2022,ACWI,84.88,1,2022-12
1/3/2023,ACWI,84.9,1,2023-01
1/4/2023,ACWI,85.98,1,2023-01
1/5/2023,ACWI,85.1,1,2023-01
1/6/2023,ACWI,87.07,1,2023-01
1/9/2023,ACWI,87.26,1,2023-01
1/10/2023,ACWI,87.75,1,2023-01
1/11/2023,ACWI,88.67,1,2023-01
1/12/2023,ACWI,89.29,1,2023-01
1/13/2023,ACWI,89.69,1,2023-01
1/17/2023,ACWI,89.63,1,2023-01
1/18/2023,ACWI,88.65,1,2023-01
1/19/2023,ACWI,88.3,1,2023-01
1/20/2023,ACWI,89.67,1,2023-01
1/23/2023,ACWI,90.46,1,2023-01
1/24/2023,ACWI,90.34,1,2023-01
1/25/2023,ACWI,90.55,1,2023-01
1/26/2023,ACWI,91.32,1,2023-01
1/27/2023,ACWI,91.37,1,2023-01
1/30/2023,ACWI,90.27,1,2023-01
1/31/2023,ACWI,91.25,1,2023-01
2/1/2023,ACWI,92.18,1,2023-02
2/2/2023,ACWI,92.93,1,2023-02
2/3/2023,ACWI,91.86,1,2023-02
2/6/2023,ACWI,91.1,1,2023-02
2/7/2023,ACWI,92.07,1,2023-02
2/8/2023,ACWI,91.28,1,2023-02
2/9/2023,ACWI,90.88,1,2023-02
2/10/2023,ACWI,90.8,1,2023-02
2/13/2023,ACWI,91.76,1,2023-02
2/14/2023,ACWI,91.81,1,2023-02
2/15/2023,ACWI,91.87,1,2023-02
2/16/2023,ACWI,90.94,1,2023-02
2/17/2023,ACWI,90.71,1,2023-02
2/21/2023,ACWI,89.16,1,2023-02
2/22/2023,ACWI,88.92,1,2023-02
2/23/2023,ACWI,89.35,1,2023-02
2/24/2023,ACWI,88.16,1,2023-02
2/27/2023,ACWI,88.68,1,2023-02
2/28/2023,ACWI,88.22,1,2023-02
3/1/2023,ACWI,88.41,1,2023-03
3/2/2023,ACWI,88.89,1,2023-03
3/3/2023,ACWI,90.23,1,2023-03
3/6/2023,ACWI,90.17,1,2023-03
3/7/2023,ACWI,88.75,1,2023-03
3/8/2023,ACWI,88.94,1,2023-03
3/9/2023,ACWI,87.51,1,2023-03
3/10/2023,ACWI,86.36,1,2023-03
3/13/2023,ACWI,86.14,1,2023-03
3/14/2023,ACWI,87.33,1,2023-03
3/15/2023,ACWI,86.12,1,2023-03
3/16/2023,ACWI,87.52,1,2023-03
3/17/2023,ACWI,86.57,1,2023-03
3/20/2023,ACWI,87.41,1,2023-03
3/21/2023,ACWI,88.57,1,2023-03
3/22/2023,ACWI,87.62,1,2023-03
3/23/2023,ACWI,87.85,1,2023-03
3/24/2023,ACWI,88.06,1,2023-03
3/27/2023,ACWI,88.37,1,2023-03
3/28/2023,ACWI,88.45,1,2023-03
3/29/2023,ACWI,89.53,1,2023-03
3/30/2023,ACWI,90.26,1,2023-03
3/31/2023,ACWI,91.16,1,2023-03
4/3/2023,ACWI,91.69,1,2023-04
4/4/2023,ACWI,91.37,1,2023-04
4/5/2023,ACWI,90.9,1,2023-04
4/6/2023,ACWI,91.26,1,2023-04
4/10/2023,ACWI,91.32,1,2023-04
4/11/2023,ACWI,91.5,1,2023-04
4/12/2023,ACWI,91.35,1,2023-04
4/13/2023,ACWI,92.57,1,2023-04
4/14/2023,ACWI,92.3,1,2023-04
4/17/2023,ACWI,92.47,1,2023-04
4/18/2023,ACWI,92.64,1,2023-04
4/19/2023,ACWI,92.45,1,2023-04
4/20/2023,ACWI,92.11,1,2023-04
4/21/2023,ACWI,92.17,1,2023-04
4/24/2023,ACWI,92.21,1,2023-04
4/25/2023,ACWI,90.73,1,2023-04
4/26/2023,ACWI,90.5,1,2023-04
4/27/2023,ACWI,92.05,1,2023-04
4/28/2023,ACWI,92.59,1,2023-04
5/1/2023,ACWI,92.47,1,2023-05
5/2/2023,ACWI,91.43,1,2023-05
5/3/2023,ACWI,91.1,1,2023-05
5/4/2023,ACWI,90.77,1,2023-05
5/5/2023,ACWI,92.31,1,2023-05
5/8/2023,ACWI,92.35,1,2023-05
5/9/2023,ACWI,91.96,1,2023-05
5/10/2023,ACWI,92.19,1,2023-05
5/11/2023,ACWI,91.96,1,2023-05
5/12/2023,ACWI,91.7,1,2023-05
5/15/2023,ACWI,92.33,1,2023-05
5/16/2023,ACWI,91.59,1,2023-05
5/17/2023,ACWI,92.45,1,2023-05
5/18/2023,ACWI,92.91,1,2023-05
5/19/2023,ACWI,92.97,1,2023-05
5/22/2023,ACWI,93.11,1,2023-05
5/23/2023,ACWI,91.94,1,2023-05
5/24/2023,ACWI,91.09,1,2023-05
5/25/2023,ACWI,91.46,1,2023-05
5/26/2023,ACWI,92.66,1,2023-05
5/30/2023,ACWI,92.28,1,2023-05
5/31/2023,ACWI,91.62,1,2023-05
6/1/2023,ACWI,92.71,1,2023-06
6/2/2023,ACWI,94.09,1,2023-06
6/5/2023,ACWI,93.84,1,2023-06
6/6/2023,ACWI,94.29,1,2023-06
6/7/2023,ACWI,92.84,1,2023-06
6/8/2023,ACWI,93.51,1,2023-06
6/9/2023,ACWI,93.64,1,2023-06
6/12/2023,ACWI,94.32,1,2023-06
6/13/2023,ACWI,95.05,1,2023-06
6/14/2023,ACWI,95.28,1,2023-06
6/15/2023,ACWI,96.36,1,2023-06
6/16/2023,ACWI,96.08,1,2023-06
6/20/2023,ACWI,95.2,1,2023-06
6/21/2023,ACWI,94.87,1,2023-06
6/22/2023,ACWI,94.89,1,2023-06
6/23/2023,ACWI,93.91,1,2023-06
6/26/2023,ACWI,93.75,1,2023-06
6/27/2023,ACWI,94.74,1,2023-06
6/28/2023,ACWI,94.73,1,2023-06
6/29/2023,ACWI,94.89,1,2023-06
6/30/2023,ACWI,95.94,1,2023-06
7/3/2023,ACWI,96.17,1,2023-07
7/5/2023,ACWI,95.7,1,2023-07
7/6/2023,ACWI,94.52,1,2023-07
7/7/2023,ACWI,94.71,1,2023-07
7/10/2023,ACWI,94.95,1,2023-07
7/11/2023,ACWI,95.7,1,2023-07
7/12/2023,ACWI,96.85,1,2023-07
7/13/2023,ACWI,97.95,1,2023-07
7/14/2023,ACWI,97.68,1,2023-07
7/17/2023,ACWI,97.93,1,2023-07
7/18/2023,ACWI,98.48,1,2023-07
7/19/2023,ACWI,98.6,1,2023-07
7/20/2023,ACWI,97.94,1,2023-07
7/21/2023,ACWI,97.99,1,2023-07
7/24/2023,ACWI,98.34,1,2023-07
7/25/2023,ACWI,98.66,1,2023-07
7/26/2023,ACWI,98.79,1,2023-07
7/27/2023,ACWI,98.17,1,2023-07
7/28/2023,ACWI,99.2,1,2023-07
7/31/2023,ACWI,99.39,1,2023-07
8/1/2023,ACWI,98.7,1,2023-08
8/2/2023,ACWI,97.07,1,2023-08
8/3/2023,ACWI,96.84,1,2023-08
8/4/2023,ACWI,96.64,1,2023-08
8/7/2023,ACWI,97.29,1,2023-08
8/8/2023,ACWI,96.73,1,2023-08
8/9/2023,ACWI,96.32,1,2023-08
8/10/2023,ACWI,96.47,1,2023-08
8/11/2023,ACWI,96.11,1,2023-08
8/14/2023,ACWI,96.3,1,2023-08
8/15/2023,ACWI,95.12,1,2023-08
8/16/2023,ACWI,94.39,1,2023-08
8/17/2023,ACWI,93.77,1,2023-08
8/18/2023,ACWI,93.73,1,2023-08
8/21/2023,ACWI,94.22,1,2023-08
8/22/2023,ACWI,94.01,1,2023-08
8/23/2023,ACWI,95.12,1,2023-08
8/24/2023,ACWI,93.91,1,2023-08
8/25/2023,ACWI,94.48,1,2023-08
8/28/2023,ACWI,95.21,1,2023-08
8/29/2023,ACWI,96.56,1,2023-08
8/30/2023,ACWI,96.8,1,2023-08
8/31/2023,ACWI,96.5,1,2023-08
9/1/2023,ACWI,96.77,1,2023-09
9/5/2023,ACWI,96.21,1,2023-09
9/6/2023,ACWI,95.65,1,2023-09
9/7/2023,ACWI,95.29,1,2023-09
9/8/2023,ACWI,95.33,1,2023-09
9/11/2023,ACWI,96.15,1,2023-09
9/12/2023,ACWI,95.69,1,2023-09
9/13/2023,ACWI,95.72,1,2023-09
9/14/2023,ACWI,96.6,1,2023-09
9/15/2023,ACWI,95.82,1,2023-09
9/18/2023,ACWI,95.72,1,2023-09
9/19/2023,ACWI,95.51,1,2023-09
9/20/2023,ACWI,94.89,1,2023-09
9/21/2023,ACWI,93.32,1,2023-09
9/22/2023,ACWI,93.26,1,2023-09
9/25/2023,ACWI,93.38,1,2023-09
9/26/2023,ACWI,92.02,1,2023-09
9/27/2023,ACWI,92.06,1,2023-09
9/28/2023,ACWI,92.63,1,2023-09
9/29/2023,ACWI,92.37,1,2023-09
10/2/2023,ACWI,91.96,1,2023-10
10/3/2023,ACWI,90.73,1,2023-10
10/4/2023,ACWI,91.12,1,2023-10
10/5/2023,ACWI,91.35,1,2023-10
10/6/2023,ACWI,92.48,1,2023-10
10/9/2023,ACWI,92.81,1,2023-10
10/10/2023,ACWI,93.59,1,2023-10
10/11/2023,ACWI,94.02,1,2023-10
10/12/2023,ACWI,93.3,1,2023-10
10/13/2023,ACWI,92.77,1,2023-10
10/16/2023,ACWI,93.62,1,2023-10
10/17/2023,ACWI,93.66,1,2023-10
10/18/2023,ACWI,92.32,1,2023-10
10/19/2023,ACWI,91.49,1,2023-10
10/20/2023,ACWI,90.4,1,2023-10
10/23/2023,ACWI,90.33,1,2023-10
10/24/2023,ACWI,90.99,1,2023-10
10/25/2023,ACWI,89.83,1,2023-10
10/26/2023,ACWI,88.91,1,2023-10
10/27/2023,ACWI,88.59,1,2023-10
10/30/2023,ACWI,89.62,1,2023-10
10/31/2023,ACWI,90.02,1,2023-10
11/1/2023,ACWI,90.92,1,2023-11
11/2/2023,ACWI,92.72,1,2023-11
11/3/2023,ACWI,93.79,1,2023-11
11/6/2023,ACWI,93.87,1,2023-11
11/7/2023,ACWI,93.82,1,2023-11
11/8/2023,ACWI,93.8,1,2023-11
11/9/2023,ACWI,93.24,1,2023-11
11/10/2023,ACWI,94.31,1,2023-11
11/13/2023,ACWI,94.33,1,2023-11
11/14/2023,ACWI,96.39,1,2023-11
11/15/2023,ACWI,96.59,1,2023-11
11/16/2023,ACWI,96.52,1,2023-11
11/17/2023,ACWI,96.95,1,2023-11
11/20/2023,ACWI,97.63,1,2023-11
11/21/2023,ACWI,97.37,1,2023-11
11/22/2023,ACWI,97.64,1,2023-11
11/24/2023,ACWI,97.88,1,2023-11
11/27/2023,ACWI,97.62,1,2023-11
11/28/2023,ACWI,97.78,1,2023-11
11/29/2023,ACWI,97.77,1,2023-11
11/30/2023,ACWI,98.02,1,2023-11
12/1/2023,ACWI,98.75,1,2023-12
12/4/2023,ACWI,98.14,1,2023-12
12/5/2023,ACWI,97.95,1,2023-12
12/6/2023,ACWI,97.76,1,2023-12
12/7/2023,ACWI,98.39,1,2023-12
12/8/2023,ACWI,98.71,1,2023-12
12/11/2023,ACWI,99.06,1,2023-12
12/12/2023,ACWI,99.38,1,2023-12
12/13/2023,ACWI,100.75,1,2023-12
12/14/2023,ACWI,101.4,1,2023-12
12/15/2023,ACWI,100.97,1,2023-12
12/18/2023,ACWI,101.42,1,2023-12
12/19/2023,ACWI,102.15,1,2023-12
12/20/2023,ACWI,99.78,1,2023-12
12/21/2023,ACWI,101.03,1,2023-12
12/22/2023,ACWI,101.18,1,2023-12
12/26/2023,ACWI,101.67,1,2023-12
12/27/2023,ACWI,101.96,1,2023-12
12/28/2023,ACWI,101.96,1,2023-12
12/29/2023,ACWI,101.77,1,2023-12
1/2/2024,ACWI,100.9,1,2024-01
1/3/2024,ACWI,100.1,1,2024-01
1/4/2024,ACWI,99.99,1,2024-01
1/5/2024,ACWI,100.08,1,2024-01
1/8/2024,ACWI,101.28,1,2024-01
1/9/2024,ACWI,100.82,1,2024-01
1/10/2024,ACWI,101.29,1,2024-01
1/11/2024,ACWI,101.24,1,2024-01
1/12/2024,ACWI,101.45,1,2024-01
1/16/2024,ACWI,100.56,1,2024-01
1/17/2024,ACWI,99.79,1,2024-01
1/18/2024,ACWI,100.66,1,2024-01
1/19/2024,ACWI,101.67,1,2024-01
1/22/2024,ACWI,101.83,1,2024-01
1/23/2024,ACWI,102.04,1,2024-01
1/24/2024,ACWI,102.38,1,2024-01
1/25/2024,ACWI,102.79,1,2024-01
1/26/2024,ACWI,102.88,1,2024-01
1/29/2024,ACWI,103.56,1,2024-01
1/30/2024,ACWI,103.39,1,2024-01
1/31/2024,ACWI,102.05,1,2024-01
2/1/2024,ACWI,103.32,1,2024-02
2/2/2024,ACWI,103.74,1,2024-02
2/5/2024,ACWI,103.34,1,2024-02
2/6/2024,ACWI,103.94,1,2024-02
2/7/2024,ACWI,104.47,1,2024-02
2/8/2024,ACWI,104.45,1,2024-02
2/9/2024,ACWI,105.01,1,2024-02
2/12/2024,ACWI,105.14,1,2024-02
2/13/2024,ACWI,103.47,1,2024-02
2/14/2024,ACWI,104.61,1,2024-02
2/15/2024,ACWI,105.45,1,2024-02
2/16/2024,ACWI,105.19,1,2024-02
2/20/2024,ACWI,104.89,1,2024-02
2/21/2024,ACWI,104.92,1,2024-02
2/22/2024,ACWI,106.725,1,2024-02
2/23/2024,ACWI,106.77,1,2024-02
2/26/2024,ACWI,106.48,1,2024-02
2/27/2024,ACWI,106.69,1,2024-02
2/28/2024,ACWI,106.24,1,2024-02
2/29/2024,ACWI,106.65,1,2024-02
3/1/2024,ACWI,107.68,1,2024-03
3/4/2024,ACWI,107.52,1,2024-03
3/5/2024,ACWI,106.65,1,2024-03
3/6/2024,ACWI,107.48,1,2024-03
3/7/2024,ACWI,108.6,1,2024-03
3/8/2024,ACWI,108.07,1,2024-03
3/11/2024,ACWI,107.85,1,2024-03
3/12/2024,ACWI,108.94,1,2024-03
3/13/2024,ACWI,108.8,1,2024-03
3/14/2024,ACWI,108.37,1,2024-03
3/15/2024,ACWI,107.82,1,2024-03
3/18/2024,ACWI,108.26,1,2024-03
3/19/2024,ACWI,108.64,1,2024-03
3/20/2024,ACWI,109.74,1,2024-03
3/21/2024,ACWI,109.98,1,2024-03
3/22/2024,ACWI,109.72,1,2024-03
3/25/2024,ACWI,109.5,1,2024-03
3/26/2024,ACWI,109.35,1,2024-03
3/27/2024,ACWI,110.15,1,2024-03
3/28/2024,ACWI,110.13,1,2024-03
4/1/2024,ACWI,109.87,1,2024-04
4/2/2024,ACWI,109.22,1,2024-04
4/3/2024,ACWI,109.48,1,2024-04
4/4/2024,ACWI,108.38,1,2024-04
4/5/2024,ACWI,109.23,1,2024-04
