Date,SYM,PX_LAST,a,Month
4/8/2024,ACWI,109.46,1,2024-04
4/9/2024,ACWI,109.62,1,2024-04
4/10/2024,ACWI,108.37,1,2024-04
12/17/2021,SPY,459.87,1,2021-12
12/20/2021,SPY,454.98,1,2021-12
12/21/2021,SPY,463.06,1,2021-12
12/22/2021,SPY,467.69,1,2021-12
12/23/2021,SPY,470.6,1,2021-12
12/27/2021,SPY,477.26,1,2021-12
12/28/2021,SPY,476.87,1,2021-12
12/29/2021,SPY,477.48,1,2021-12
12/30/2021,SPY,476.16,1,2021-12
12/31/2021,SPY,474.96,1,2021-12
1/3/2022,SPY,477.71,1,2022-01
1/4/2022,SPY,477.55,1,2022-01
1/5/2022,SPY,468.38,1,2022-01
1/6/2022,SPY,467.94,1,2022-01
1/7/2022,SPY,466.09,1,2022-01
1/10/2022,SPY,465.51,1,2022-01
1/11/2022,SPY,469.75,1,2022-01
1/12/2022,SPY,471.02,1,2022-01
1/13/2022,SPY,464.53,1,2022-01
1/14/2022,SPY,464.72,1,2022-01
1/18/2022,SPY,456.49,1,2022-01
1/19/2022,SPY,451.75,1,2022-01
1/20/2022,SPY,446.75,1,2022-01
1/21/2022,SPY,437.98,1,2022-01
1/24/2022,SPY,439.84,1,2022-01
1/25/2022,SPY,434.47,1,2022-01
1/26/2022,SPY,433.38,1,2022-01
1/27/2022,SPY,431.24,1,2022-01
1/28/2022,SPY,441.95,1,2022-01
1/31/2022,SPY,449.91,1,2022-01
2/1/2022,SPY,452.95,1,2022-02
2/2/2022,SPY,457.35,1,2022-02
2/3/2022,SPY,446.6,1,2022-02
2/4/2022,SPY,448.7,1,2022-02
2/7/2022,SPY,447.26,1,2022-02
2/8/2022,SPY,450.94,1,2022-02
2/9/2022,SPY,457.54,1,2022-02
2/10/2022,SPY,449.32,1,2022-02
2/11/2022,SPY,440.46,1,2022-02
2/14/2022,SPY,439.02,1,2022-02
2/15/2022,SPY,446.1,1,2022-02
2/16/2022,SPY,446.6,1,2022-02
2/17/2022,SPY,437.06,1,2022-02
2/18/2022,SPY,434.23,1,2022-02
2/22/2022,SPY,429.57,1,2022-02
2/23/2022,SPY,421.95,1,2022-02
2/24/2022,SPY,428.3,1,2022-02
2/25/2022,SPY,437.75,1,2022-02
2/28/2022,SPY,436.63,1,2022-02
3/1/2022,SPY,429.98,1,2022-03
3/2/2022,SPY,437.89,1,2022-03
3/3/2022,SPY,435.71,1,2022-03
3/4/2022,SPY,432.17,1,2022-03
3/7/2022,SPY,419.43,1,2022-03
3/8/2022,SPY,416.25,1,2022-03
3/9/2022,SPY,427.41,1,2022-03
3/10/2022,SPY,425.48,1,2022-03
3/11/2022,SPY,420.07,1,2022-03
3/14/2022,SPY,417,1,2022-03
3/15/2022,SPY,426.17,1,2022-03
3/16/2022,SPY,435.62,1,2022-03
3/17/2022,SPY,441.07,1,2022-03
3/18/2022,SPY,444.52,1,2022-03
3/21/2022,SPY,444.39,1,2022-03
3/22/2022,SPY,449.59,1,2022-03
3/23/2022,SPY,443.8,1,2022-03
3/24/2022,SPY,450.49,1,2022-03
3/25/2022,SPY,452.69,1,2022-03
3/28/2022,SPY,455.91,1,2022-03
3/29/2022,SPY,461.55,1,2022-03
3/30/2022,SPY,458.7,1,2022-03
3/31/2022,SPY,451.64,1,2022-03
4/1/2022,SPY,452.92,1,2022-04
4/4/2022,SPY,456.8,1,2022-04
4/5/2022,SPY,451.03,1,2022-04
4/6/2022,SPY,446.52,1,2022-04
4/7/2022,SPY,448.77,1,2022-04
4/8/2022,SPY,447.57,1,2022-04
4/11/2022,SPY,439.92,1,2022-04
4/12/2022,SPY,438.29,1,2022-04
4/13/2022,SPY,443.31,1,2022-04
4/14/2022,SPY,437.79,1,2022-04
4/18/2022,SPY,437.97,1,2022-04
4/19/2022,SPY,445.04,1,2022-04
4/20/2022,SPY,444.71,1,2022-04
4/21/2022,SPY,438.06,1,2022-04
4/22/2022,SPY,426.04,1,2022-04
4/25/2022,SPY,428.51,1,2022-04
4/26/2022,SPY,416.1,1,2022-04
4/27/2022,SPY,417.27,1,2022-04
4/28/2022,SPY,427.81,1,2022-04
4/29/2022,SPY,412,1,2022-04
5/2/2022,SPY,414.48,1,2022-05
5/3/2022,SPY,416.38,1,2022-05
5/4/2022,SPY,429.06,1,2022-05
5/5/2022,SPY,413.81,1,2022-05
5/6/2022,SPY,411.34,1,2022-05
5/9/2022,SPY,398.17,1,2022-05
5/10/2022,SPY,399.09,1,2022-05
5/11/2022,SPY,392.75,1,2022-05
5/12/2022,SPY,392.34,1,2022-05
5/13/2022,SPY,401.72,1,2022-05
5/16/2022,SPY,400.09,1,2022-05
5/17/2022,SPY,408.32,1,2022-05
5/18/2022,SPY,391.86,1,2022-05
5/19/2022,SPY,389.46,1,2022-05
5/20/2022,SPY,389.63,1,2022-05
5/23/2022,SPY,396.92,1,2022-05
5/24/2022,SPY,393.89,1,2022-05
5/25/2022,SPY,397.37,1,2022-05
5/26/2022,SPY,405.31,1,2022-05
5/27/2022,SPY,415.26,1,2022-05
5/31/2022,SPY,412.93,1,2022-05
6/1/2022,SPY,409.59,1,2022-06
6/2/2022,SPY,417.39,1,2022-06
6/3/2022,SPY,410.54,1,2022-06
6/6/2022,SPY,411.79,1,2022-06
6/7/2022,SPY,415.74,1,2022-06
6/8/2022,SPY,411.22,1,2022-06
6/9/2022,SPY,401.44,1,2022-06
6/10/2022,SPY,389.8,1,2022-06
6/13/2022,SPY,375,1,2022-06
6/14/2022,SPY,373.87,1,2022-06
6/15/2022,SPY,379.2,1,2022-06
6/16/2022,SPY,366.65,1,2022-06
6/17/2022,SPY,365.86,1,2022-06
6/21/2022,SPY,375.07,1,2022-06
6/22/2022,SPY,374.39,1,2022-06
6/23/2022,SPY,378.06,1,2022-06
6/24/2022,SPY,390.08,1,2022-06
6/27/2022,SPY,388.59,1,2022-06
6/28/2022,SPY,380.65,1,2022-06
6/29/2022,SPY,380.34,1,2022-06
6/30/2022,SPY,377.25,1,2022-06
7/1/2022,SPY,381.24,1,2022-07
7/5/2022,SPY,381.96,1,2022-07
7/6/2022,SPY,383.25,1,2022-07
7/7/2022,SPY,388.99,1,2022-07
7/8/2022,SPY,388.67,1,2022-07
7/11/2022,SPY,384.23,1,2022-07
7/12/2022,SPY,380.83,1,2022-07
7/13/2022,SPY,378.83,1,2022-07
7/14/2022,SPY,377.91,1,2022-07
7/15/2022,SPY,385.13,1,2022-07
7/18/2022,SPY,381.95,1,2022-07
7/19/2022,SPY,392.27,1,2022-07
7/20/2022,SPY,394.77,1,2022-07
7/21/2022,SPY,398.79,1,2022-07
7/22/2022,SPY,395.09,1,2022-07
7/25/2022,SPY,395.57,1,2022-07
7/26/2022,SPY,390.89,1,2022-07
7/27/2022,SPY,401.04,1,2022-07
7/28/2022,SPY,406.07,1,2022-07
7/29/2022,SPY,411.99,1,2022-07
8/1/2022,SPY,410.77,1,2022-08
8/2/2022,SPY,408.06,1,2022-08
8/3/2022,SPY,414.45,1,2022-08
8/4/2022,SPY,414.17,1,2022-08
8/5/2022,SPY,413.47,1,2022-08
8/8/2022,SPY,412.99,1,2022-08
8/9/2022,SPY,411.35,1,2022-08
8/10/2022,SPY,419.99,1,2022-08
8/11/2022,SPY,419.99,1,2022-08
8/12/2022,SPY,427.1,1,2022-08
8/15/2022,SPY,428.86,1,2022-08
8/16/2022,SPY,429.7,1,2022-08
8/17/2022,SPY,426.65,1,2022-08
8/18/2022,SPY,427.89,1,2022-08
8/19/2022,SPY,422.14,1,2022-08
8/22/2022,SPY,413.35,1,2022-08
8/23/2022,SPY,412.35,1,2022-08
8/24/2022,SPY,413.67,1,2022-08
8/25/2022,SPY,419.51,1,2022-08
8/26/2022,SPY,405.31,1,2022-08
8/29/2022,SPY,402.63,1,2022-08
8/30/2022,SPY,398.21,1,2022-08
8/31/2022,SPY,395.18,1,2022-08
9/1/2022,SPY,396.42,1,2022-09
9/2/2022,SPY,392.24,1,2022-09
9/6/2022,SPY,390.76,1,2022-09
9/7/2022,SPY,397.78,1,2022-09
9/8/2022,SPY,400.38,1,2022-09
9/9/2022,SPY,406.6,1,2022-09
9/12/2022,SPY,410.97,1,2022-09
9/13/2022,SPY,393.1,1,2022-09
9/14/2022,SPY,394.6,1,2022-09
9/15/2022,SPY,390.12,1,2022-09
9/16/2022,SPY,385.56,1,2022-09
9/19/2022,SPY,388.55,1,2022-09
9/20/2022,SPY,384.09,1,2022-09
9/21/2022,SPY,377.39,1,2022-09
9/22/2022,SPY,374.22,1,2022-09
9/23/2022,SPY,367.95,1,2022-09
9/26/2022,SPY,364.31,1,2022-09
9/27/2022,SPY,363.38,1,2022-09
9/28/2022,SPY,370.53,1,2022-09
9/29/2022,SPY,362.79,1,2022-09
9/30/2022,SPY,357.18,1,2022-09
10/3/2022,SPY,366.61,1,2022-10
10/4/2022,SPY,377.97,1,2022-10
10/5/2022,SPY,377.09,1,2022-10
10/6/2022,SPY,373.2,1,2022-10
10/7/2022,SPY,362.79,1,2022-10
10/10/2022,SPY,360.02,1,2022-10
10/11/2022,SPY,357.74,1,2022-10
10/12/2022,SPY,356.56,1,2022-10
10/13/2022,SPY,365.97,1,2022-10
10/14/2022,SPY,357.63,1,2022-10
10/17/2022,SPY,366.82,1,2022-10
10/18/2022,SPY,371.13,1,2022-10
10/19/2022,SPY,368.5,1,2022-10
10/20/2022,SPY,365.41,1,2022-10
10/21/2022,SPY,374.29,1,2022-10
10/24/2022,SPY,378.87,1,2022-10
10/25/2022,SPY,384.92,1,2022-10
10/26/2022,SPY,382.02,1,2022-10
10/27/2022,SPY,379.98,1,2022-10
10/28/2022,SPY,389.02,1,2022-10
10/31/2022,SPY,386.21,1,2022-10
11/1/2022,SPY,384.52,1,2022-11
11/2/2022,SPY,374.87,1,2022-11
11/3/2022,SPY,371.01,1,2022-11
11/4/2022,SPY,376.35,1,2022-11
11/7/2022,SPY,379.95,1,2022-11
11/8/2022,SPY,382,1,2022-11
11/9/2022,SPY,374.13,1,2022-11
11/10/2022,SPY,394.69,1,2022-11
11/11/2022,SPY,398.51,1,2022-11
11/14/2022,SPY,395.12,1,2022-11
11/15/2022,SPY,398.49,1,2022-11
11/16/2022,SPY,395.45,1,2022-11
11/17/2022,SPY,394.24,1,2022-11
11/18/2022,SPY,396.03,1,2022-11
11/21/2022,SPY,394.59,1,2022-11
11/22/2022,SPY,399.9,1,2022-11
11/23/2022,SPY,402.42,1,2022-11
11/25/2022,SPY,402.33,1,2022-11
11/28/2022,SPY,395.91,1,2022-11
11/29/2022,SPY,395.23,1,2022-11
11/30/2022,SPY,407.68,1,2022-11
12/1/2022,SPY,407.38,1,2022-12
12/2/2022,SPY,406.91,1,2022-12
12/5/2022,SPY,399.59,1,2022-12
12/6/2022,SPY,393.83,1,2022-12
12/7/2022,SPY,393.16,1,2022-12
12/8/2022,SPY,396.24,1,2022-12
12/9/2022,SPY,393.28,1,2022-12
12/12/2022,SPY,398.95,1,2022-12
12/13/2022,SPY,401.97,1,2022-12
12/14/2022,SPY,399.4,1,2022-12
12/15/2022,SPY,389.63,1,2022-12
12/16/2022,SPY,383.27,1,2022-12
12/19/2022,SPY,380.02,1,2022-12
12/20/2022,SPY,380.54,1,2022-12
12/21/2022,SPY,386.23,1,2022-12
12/22/2022,SPY,380.72,1,2022-12
12/23/2022,SPY,382.91,1,2022-12
12/27/2022,SPY,381.4,1,2022-12
12/28/2022,SPY,376.66,1,2022-12
12/29/2022,SPY,383.44,1,2022-12
12/30/2022,SPY,382.43,1,2022-12
1/3/2023,SPY,380.82,1,2023-01
1/4/2023,SPY,383.76,1,2023-01
1/5/2023,SPY,379.38,1,2023-01
1/6/2023,SPY,388.08,1,2023-01
1/9/2023,SPY,387.86,1,2023-01
1/10/2023,SPY,390.58,1,2023-01
1/11/2023,SPY,395.52,1,2023-01
1/12/2023,SPY,396.96,1,2023-01
1/13/2023,SPY,398.5,1,2023-01
1/17/2023,SPY,397.77,1,2023-01
1/18/2023,SPY,391.49,1,2023-01
1/19/2023,SPY,388.64,1,2023-01
1/20/2023,SPY,395.88,1,2023-01
1/23/2023,SPY,400.63,1,2023-01
1/24/2023,SPY,400.2,1,2023-01
1/25/2023,SPY,400.35,1,2023-01
1/26/2023,SPY,404.75,1,2023-01
1/27/2023,SPY,405.68,1,2023-01
1/30/2023,SPY,400.59,1,2023-01
1/31/2023,SPY,406.48,1,2023-01
2/1/2023,SPY,410.8,1,2023-02
2/2/2023,SPY,416.78,1,2023-02
2/3/2023,SPY,412.35,1,2023-02
2/6/2023,SPY,409.83,1,2023-02
2/7/2023,SPY,415.19,1,2023-02
2/8/2023,SPY,410.65,1,2023-02
2/9/2023,SPY,407.09,1,2023-02
2/10/2023,SPY,408.04,1,2023-02
2/13/2023,SPY,412.83,1,2023-02
2/14/2023,SPY,412.64,1,2023-02
2/15/2023,SPY,413.98,1,2023-02
2/16/2023,SPY,408.28,1,2023-02
2/17/2023,SPY,407.26,1,2023-02
2/21/2023,SPY,399.09,1,2023-02
2/22/2023,SPY,398.54,1,2023-02
2/23/2023,SPY,400.66,1,2023-02
2/24/2023,SPY,396.38,1,2023-02
2/27/2023,SPY,397.73,1,2023-02
2/28/2023,SPY,396.26,1,2023-02
3/1/2023,SPY,394.74,1,2023-03
3/2/2023,SPY,397.81,1,2023-03
3/3/2023,SPY,404.19,1,2023-03
3/6/2023,SPY,404.47,1,2023-03
3/7/2023,SPY,398.27,1,2023-03
3/8/2023,SPY,398.92,1,2023-03
3/9/2023,SPY,391.56,1,2023-03
3/10/2023,SPY,385.91,1,2023-03
3/13/2023,SPY,385.36,1,2023-03
3/14/2023,SPY,391.73,1,2023-03
3/15/2023,SPY,389.28,1,2023-03
3/16/2023,SPY,396.11,1,2023-03
3/17/2023,SPY,389.99,1,2023-03
3/20/2023,SPY,393.74,1,2023-03
3/21/2023,SPY,398.91,1,2023-03
3/22/2023,SPY,392.11,1,2023-03
3/23/2023,SPY,393.17,1,2023-03
3/24/2023,SPY,395.75,1,2023-03
3/27/2023,SPY,396.49,1,2023-03
3/28/2023,SPY,395.6,1,2023-03
3/29/2023,SPY,401.35,1,2023-03
3/30/2023,SPY,403.7,1,2023-03
3/31/2023,SPY,409.39,1,2023-03
4/3/2023,SPY,410.95,1,2023-04
4/4/2023,SPY,408.67,1,2023-04
4/5/2023,SPY,407.6,1,2023-04
4/6/2023,SPY,409.19,1,2023-04
4/10/2023,SPY,409.61,1,2023-04
4/11/2023,SPY,409.72,1,2023-04
4/12/2023,SPY,408.05,1,2023-04
4/13/2023,SPY,413.47,1,2023-04
4/14/2023,SPY,412.46,1,2023-04
4/17/2023,SPY,413.94,1,2023-04
4/18/2023,SPY,414.21,1,2023-04
4/19/2023,SPY,414.14,1,2023-04
4/20/2023,SPY,411.88,1,2023-04
4/21/2023,SPY,412.2,1,2023-04
4/24/2023,SPY,412.63,1,2023-04
4/25/2023,SPY,406.08,1,2023-04
4/26/2023,SPY,404.36,1,2023-04
4/27/2023,SPY,412.41,1,2023-04
4/28/2023,SPY,415.93,1,2023-04
5/1/2023,SPY,415.51,1,2023-05
5/2/2023,SPY,410.84,1,2023-05
5/3/2023,SPY,408.02,1,2023-05
5/4/2023,SPY,405.13,1,2023-05
5/5/2023,SPY,412.63,1,2023-05
5/8/2023,SPY,412.74,1,2023-05
5/9/2023,SPY,410.93,1,2023-05
5/10/2023,SPY,412.85,1,2023-05
5/11/2023,SPY,412.13,1,2023-05
5/12/2023,SPY,411.59,1,2023-05
5/15/2023,SPY,413.01,1,2023-05
5/16/2023,SPY,410.25,1,2023-05
5/17/2023,SPY,415.23,1,2023-05
5/18/2023,SPY,419.23,1,2023-05
5/19/2023,SPY,418.62,1,2023-05
5/22/2023,SPY,418.79,1,2023-05
5/23/2023,SPY,414.09,1,2023-05
5/24/2023,SPY,411.09,1,2023-05
5/25/2023,SPY,414.65,1,2023-05
5/26/2023,SPY,420.02,1,2023-05
5/30/2023,SPY,420.18,1,2023-05
5/31/2023,SPY,417.85,1,2023-05
6/1/2023,SPY,421.82,1,2023-06
6/2/2023,SPY,427.92,1,2023-06
6/5/2023,SPY,427.1,1,2023-06
6/6/2023,SPY,428.03,1,2023-06
6/7/2023,SPY,426.55,1,2023-06
6/8/2023,SPY,429.13,1,2023-06
6/9/2023,SPY,429.9,1,2023-06
6/12/2023,SPY,433.8,1,2023-06
6/13/2023,SPY,436.66,1,2023-06
6/14/2023,SPY,437.18,1,2023-06
6/15/2023,SPY,442.6,1,2023-06
6/16/2023,SPY,439.46,1,2023-06
6/20/2023,SPY,437.18,1,2023-06
6/21/2023,SPY,434.94,1,2023-06
6/22/2023,SPY,436.51,1,2023-06
6/23/2023,SPY,433.21,1,2023-06
6/26/2023,SPY,431.44,1,2023-06
6/27/2023,SPY,436.17,1,2023-06
6/28/2023,SPY,436.39,1,2023-06
6/29/2023,SPY,438.11,1,2023-06
6/30/2023,SPY,443.28,1,2023-06
7/3/2023,SPY,443.79,1,2023-07
7/5/2023,SPY,443.13,1,2023-07
7/6/2023,SPY,439.66,1,2023-07
7/7/2023,SPY,438.55,1,2023-07
7/10/2023,SPY,439.66,1,2023-07
7/11/2023,SPY,442.46,1,2023-07
7/12/2023,SPY,446.02,1,2023-07
7/13/2023,SPY,449.56,1,2023-07
7/14/2023,SPY,449.28,1,2023-07
7/17/2023,SPY,450.84,1,2023-07
7/18/2023,SPY,454.19,1,2023-07
7/19/2023,SPY,455.2,1,2023-07
7/20/2023,SPY,452.18,1,2023-07
7/21/2023,SPY,452.18,1,2023-07
7/24/2023,SPY,454.2,1,2023-07
7/25/2023,SPY,455.44,1,2023-07
7/26/2023,SPY,455.51,1,2023-07
7/27/2023,SPY,452.49,1,2023-07
7/28/2023,SPY,456.92,1,2023-07
7/31/2023,SPY,457.79,1,2023-07
8/1/2023,SPY,456.48,1,2023-08
8/2/2023,SPY,450.13,1,2023-08
8/3/2023,SPY,448.84,1,2023-08
8/4/2023,SPY,446.81,1,2023-08
8/7/2023,SPY,450.71,1,2023-08
8/8/2023,SPY,448.75,1,2023-08
8/9/2023,SPY,445.75,1,2023-08
8/10/2023,SPY,445.91,1,2023-08
8/11/2023,SPY,445.65,1,2023-08
8/14/2023,SPY,448.11,1,2023-08
8/15/2023,SPY,442.89,1,2023-08
8/16/2023,SPY,439.64,1,2023-08
8/17/2023,SPY,436.29,1,2023-08
8/18/2023,SPY,436.5,1,2023-08
8/21/2023,SPY,439.34,1,2023-08
8/22/2023,SPY,438.15,1,2023-08
8/23/2023,SPY,443.03,1,2023-08
8/24/2023,SPY,436.89,1,2023-08
8/25/2023,SPY,439.97,1,2023-08
8/28/2023,SPY,442.76,1,2023-08
8/29/2023,SPY,449.16,1,2023-08
8/30/2023,SPY,451.01,1,2023-08
8/31/2023,SPY,450.35,1,2023-08
9/1/2023,SPY,451.19,1,2023-09
9/5/2023,SPY,449.24,1,2023-09
9/6/2023,SPY,446.22,1,2023-09
9/7/2023,SPY,444.85,1,2023-09
9/8/2023,SPY,445.52,1,2023-09
9/11/2023,SPY,448.45,1,2023-09
9/12/2023,SPY,445.99,1,2023-09
9/13/2023,SPY,446.51,1,2023-09
9/14/2023,SPY,450.36,1,2023-09
9/15/2023,SPY,443.37,1,2023-09
9/18/2023,SPY,443.63,1,2023-09
9/19/2023,SPY,442.71,1,2023-09
9/20/2023,SPY,438.64,1,2023-09
9/21/2023,SPY,431.39,1,2023-09
9/22/2023,SPY,430.42,1,2023-09
9/25/2023,SPY,432.23,1,2023-09
9/26/2023,SPY,425.88,1,2023-09
9/27/2023,SPY,426.05,1,2023-09
9/28/2023,SPY,428.52,1,2023-09
9/29/2023,SPY,427.48,1,2023-09
10/2/2023,SPY,427.31,1,2023-10
10/3/2023,SPY,421.59,1,2023-10
10/4/2023,SPY,424.66,1,2023-10
10/5/2023,SPY,424.5,1,2023-10
10/6/2023,SPY,429.54,1,2023-10
10/9/2023,SPY,432.29,1,2023-10
10/10/2023,SPY,434.54,1,2023-10
10/11/2023,SPY,436.32,1,2023-10
10/12/2023,SPY,433.66,1,2023-10
10/13/2023,SPY,431.5,1,2023-10
10/16/2023,SPY,436.04,1,2023-10
10/17/2023,SPY,436.02,1,2023-10
10/18/2023,SPY,430.21,1,2023-10
10/19/2023,SPY,426.43,1,2023-10
10/20/2023,SPY,421.19,1,2023-10
10/23/2023,SPY,420.46,1,2023-10
10/24/2023,SPY,423.63,1,2023-10
10/25/2023,SPY,417.55,1,2023-10
10/26/2023,SPY,412.55,1,2023-10
10/27/2023,SPY,410.68,1,2023-10
10/30/2023,SPY,415.59,1,2023-10
10/31/2023,SPY,418.2,1,2023-10
11/1/2023,SPY,422.66,1,2023-11
11/2/2023,SPY,430.76,1,2023-11
11/3/2023,SPY,434.69,1,2023-11
11/6/2023,SPY,435.69,1,2023-11
11/7/2023,SPY,436.93,1,2023-11
11/8/2023,SPY,437.25,1,2023-11
11/9/2023,SPY,433.84,1,2023-11
11/10/2023,SPY,440.61,1,2023-11
11/13/2023,SPY,440.19,1,2023-11
11/14/2023,SPY,448.73,1,2023-11
11/15/2023,SPY,449.68,1,2023-11
11/16/2023,SPY,450.23,1,2023-11
11/17/2023,SPY,450.79,1,2023-11
11/20/2023,SPY,454.26,1,2023-11
11/21/2023,SPY,453.27,1,2023-11
11/22/2023,SPY,455.02,1,2023-11
11/24/2023,SPY,455.3,1,2023-11
11/27/2023,SPY,454.48,1,2023-11
11/28/2023,SPY,454.93,1,2023-11
11/29/2023,SPY,454.61,1,2023-11
11/30/2023,SPY,456.4,1,2023-11
12/1/2023,SPY,459.1,1,2023-12
12/4/2023,SPY,456.69,1,2023-12
12/5/2023,SPY,456.6,1,2023-12
12/6/2023,SPY,454.76,1,2023-12
12/7/2023,SPY,458.23,1,2023-12
12/8/2023,SPY,460.2,1,2023-12
12/11/2023,SPY,461.99,1,2023-12
12/12/2023,SPY,464.1,1,2023-12
12/13/2023,SPY,470.5,1,2023-12
12/14/2023,SPY,472.01,1,2023-12
12/15/2023,SPY,469.33,1,2023-12
12/18/2023,SPY,471.97,1,2023-12
12/19/2023,SPY,474.84,1,2023-12
12/20/2023,SPY,468.26,1,2023-12
12/21/2023,SPY,472.7,1,2023-12
12/22/2023,SPY,473.65,1,2023-12
12/26/2023,SPY,475.65,1,2023-12
12/27/2023,SPY,476.51,1,2023-12
12/28/2023,SPY,476.69,1,2023-12
12/29/2023,SPY,475.31,1,2023-12
1/2/2024,SPY,472.65,1,2024-01
1/3/2024,SPY,468.79,1,2024-01
1/4/2024,SPY,467.28,1,2024-01
1/5/2024,SPY,467.92,1,2024-01
1/8/2024,SPY,474.6,1,2024-01
1/9/2024,SPY,473.88,1,2024-01
1/10/2024,SPY,476.56,1,2024-01
1/11/2024,SPY,476.35,1,2024-01
1/12/2024,SPY,476.68,1,2024-01
1/16/2024,SPY,474.93,1,2024-01
1/17/2024,SPY,472.29,1,2024-01
1/18/2024,SPY,476.49,1,2024-01
1/19/2024,SPY,482.43,1,2024-01
1/22/2024,SPY,483.45,1,2024-01
1/23/2024,SPY,484.86,1,2024-01
1/24/2024,SPY,485.39,1,2024-01
1/25/2024,SPY,488.03,1,2024-01
1/26/2024,SPY,487.41,1,2024-01
1/29/2024,SPY,491.27,1,2024-01
1/30/2024,SPY,490.89,1,2024-01
1/31/2024,SPY,482.88,1,2024-01
2/1/2024,SPY,489.2,1,2024-02
2/2/2024,SPY,494.35,1,2024-02
2/5/2024,SPY,492.55,1,2024-02
2/6/2024,SPY,493.98,1,2024-02
2/7/2024,SPY,498.1,1,2024-02
2/8/2024,SPY,498.32,1,2024-02
2/9/2024,SPY,501.2,1,2024-02
2/12/2024,SPY,500.98,1,2024-02
2/13/2024,SPY,494.08,1,2024-02
2/14/2024,SPY,498.57,1,2024-02
2/15/2024,SPY,502.01,1,2024-02
2/16/2024,SPY,499.51,1,2024-02
2/20/2024,SPY,496.76,1,2024-02
2/21/2024,SPY,497.21,1,2024-02
2/22/2024,SPY,507.5,1,2024-02
2/23/2024,SPY,507.85,1,2024-02
2/26/2024,SPY,505.99,1,2024-02
2/27/2024,SPY,506.93,1,2024-02
2/28/2024,SPY,506.26,1,2024-02
2/29/2024,SPY,508.08,1,2024-02
3/1/2024,SPY,512.85,1,2024-03
3/4/2024,SPY,512.3,1,2024-03
3/5/2024,SPY,507.18,1,2024-03
3/6/2024,SPY,509.75,1,2024-03
3/7/2024,SPY,514.81,1,2024-03
3/8/2024,SPY,511.72,1,2024-03
3/11/2024,SPY,511.28,1,2024-03
3/12/2024,SPY,516.78,1,2024-03
3/13/2024,SPY,515.97,1,2024-03
3/14/2024,SPY,514.95,1,2024-03
3/15/2024,SPY,509.83,1,2024-03
3/18/2024,SPY,512.86,1,2024-03
3/19/2024,SPY,515.71,1,2024-03
3/20/2024,SPY,520.48,1,2024-03
3/21/2024,SPY,522.2,1,2024-03
3/22/2024,SPY,521.21,1,2024-03
3/25/2024,SPY,519.77,1,2024-03
3/26/2024,SPY,518.81,1,2024-03
3/27/2024,SPY,523.17,1,2024-03
3/28/2024,SPY,523.07,1,2024-03
4/1/2024,SPY,522.16,1,2024-04
4/2/2024,SPY,518.84,1,2024-04
4/3/2024,SPY,519.41,1,2024-04
4/4/2024,SPY,513.07,1,2024-04
4/5/2024,SPY,518.43,1,2024-04
4/8/2024,SPY,518.72,1,2024-04
4/9/2024,SPY,519.32,1,2024-04
4/10/2024,SPY,514.12,1,2024-04
